Filename,FASTA header delimiter,Sequence ID position,Compression type,Location,
Saccharomyces_cerevisiae.faa, ,0,gzip,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_protein.faa.gz,
Saccharomyces_cerevisiae.fna, ,0,gzip,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_genomic.fna.gz,
Saccharomyces_cerevisiae.gff3, ,0,gzip,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_genomic.gff.gz,
Saccharomyces_mikatae.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/166/975/GCA_000166975.1_ASM16697v1/GCA_000166975.1_ASM16697v1_genomic.fna.gz,
Candida_glabrata.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_protein.faa.gz,
Candida_glabrata.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_genomic.fna.gz,
Candida_glabrata.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_genomic.gff.gz,
Candida_albicans.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_protein.faa.gz,
Candida_albicans.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_genomic.fna.gz,
Candida_albicans.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_genomic.gff.gz,
Ashbya_gossypii.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/025/GCF_000091025.4_ASM9102v4/GCF_000091025.4_ASM9102v4_protein.faa.gz,
Ashbya_gossypii.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/025/GCF_000091025.4_ASM9102v4/GCF_000091025.4_ASM9102v4_genomic.fna.gz,
Ashbya_gossypii.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/025/GCF_000091025.4_ASM9102v4/GCF_000091025.4_ASM9102v4_genomic.gff.gz,
Pichia_pastoris.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/105/GCA_001708105.1_ASM170810v1/GCA_001708105.1_ASM170810v1_protein.faa.gz,
Pichia_pastoris.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/105/GCA_001708105.1_ASM170810v1/GCA_001708105.1_ASM170810v1_genomic.fna.gz,
Pichia_pastoris.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/708/105/GCA_001708105.1_ASM170810v1/GCA_001708105.1_ASM170810v1_genomic.gff.gz,
Yarrowia_lipolytica.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_protein.faa.gz,
Yarrowia_lipolytica.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_genomic.fna.gz,
Yarrowia_lipolytica.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_genomic.gff.gz,
Neurospora_crassa.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/925/GCF_000182925.2_NC12/GCF_000182925.2_NC12_protein.faa.gz,
Neurospora_crassa.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/925/GCF_000182925.2_NC12/GCF_000182925.2_NC12_genomic.fna.gz,
Neurospora_crassa.gff3, ,0,gzip,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/925/GCF_000182925.2_NC12/GCF_000182925.2_NC12_genomic.gff.gz,
Cryptococcus_neoformans.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_protein.faa.gz,
Cryptococcus_neoformans.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_genomic.fna.gz,
Cryptococcus_neoformans.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_genomic.gff.gz,
Rhizophagus_irregularis.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_protein.faa.gz,
Rhizophagus_irregularis.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_genomic.fna.gz,
Rhizophagus_irregularis.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_genomic.gff.gz,
Homo_sapiens.faa, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_protein.faa.gz,
Homo_sapiens.fna, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_genomic.fna.gz,
Homo_sapiens.gff3, ,0,gzip,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_genomic.gff.gz,
