Filename,Sequence ID
ChAPs...
AP1...
AP3...
AP4...
AP1beta_Athaliana_NP_194077.1_query.faa,NP_194077.1
AP2alpha_Athaliana_NP_851058.1_query.faa,NP_851058.1
AP2mu_Athaliana_NP_974895.1_query.faa,NP_974895.1
AP2sigma_Athaliana_NP_175219.1_query.faa,NP_175219.1
AP1beta_hmm1.faa,NP_194077.1
AP1beta_hmm1.faa,CBI34366.3
AP1beta_hmm1.faa,XP_015631818.1
AP1beta_hmm1.faa,XP_024516549.1
AP1beta_hmm1.faa,OAE33273.1
AP2alpha_hmm1.faa,NP_851058.1
AP2alpha_hmm1.faa,XP_002270388.1
AP2alpha_hmm1.faa,XP_015631820.1
AP2alpha_hmm1.faa,PTQ35247.1
AP2alpha_hmm1.faa,XP_024525508.1
AP2mu_hmm1.faa,NP_974895.1
AP2mu_hmm1.faa,XP_002281297.1
AP2mu_hmm1.faa,XP_015627628.1
AP2mu_hmm1.faa,OAE25965.1
AP2mu_hmm1.faa,XP_002973295.1
AP2sigma_hmm1.faa,NP_175219.1
AP2sigma_hmm1.faa,XP_015618362.1
AP2sigma_hmm1.faa,PTQ50284.1
AP2sigma_hmm1.faa,XP_002275803.1
AP2sigma_hmm1.faa,XP_024518676.1
