Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,1,0,0,100,NP_194077.1,NP_194077.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,2,0,0,100,NP_192877.1,NP_192877.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,3,0,0,89,NP_001328014.1,NP_001328014.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,4,0,0,103,NP_001190701.1,NP_001190701.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,5,2.42E-110,190,94,NP_196710.1,NP_196710.1 adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,6,3.47E-110,191,95,NP_001190290.1,NP_001190290.1 adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,7,1.58E-105,195,89,NP_001330519.1,NP_001330519.1 adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,8,6.59E-30,271,125,NP_974443.4,NP_974443.4 protein affected trafficking 2 [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,9,2.02E-22,278,111,NP_567022.1,NP_567022.1 protein affected trafficking 2 [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,10,1.00E-10,290,109,NP_001328341.1,"NP_001328341.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,11,1.00E-10,290,109,NP_001328340.1,"NP_001328340.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,12,1.01E-10,290,113,NP_851058.1,NP_851058.1 alpha-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,13,1.01E-10,290,113,NP_851057.1,NP_851057.1 alpha-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,14,1.01E-10,290,113,NP_197669.1,NP_197669.1 alpha-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,15,1.01E-10,290,113,NP_001330971.1,NP_001330971.1 alpha-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,16,1.01E-10,290,113,NP_001330970.1,NP_001330970.1 alpha-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,17,1.01E-10,290,113,NP_001330969.1,NP_001330969.1 alpha-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,18,1.01E-10,290,106,NP_194877.2,"NP_194877.2 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,19,1.01E-10,290,106,NP_001329406.1,"NP_001329406.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,20,1.01E-10,290,106,NP_001329405.1,"NP_001329405.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,21,1.92E-10,290,106,NP_194876.2,"NP_194876.2 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,22,1.92E-10,290,106,NP_001328342.1,"NP_001328342.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,23,1.92E-10,290,106,NP_001328339.1,"NP_001328339.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,24,1.92E-10,290,106,NP_001328338.1,"NP_001328338.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,25,1.92E-10,290,106,NP_001328337.1,"NP_001328337.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,26,1.92E-10,290,106,NP_001320104.1,"NP_001320104.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,27,1.92E-10,290,106,NP_001190880.1,"NP_001190880.1 Coatomer, beta subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,28,4.12E-10,291,113,NP_197670.1,"NP_197670.1 Adaptor protein complex AP-2, alpha subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,29,4.12E-10,291,113,NP_001330127.1,"NP_001330127.1 Adaptor protein complex AP-2, alpha subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,30,2.15E-08,292,101,NP_001185270.1,"NP_001185270.1 Adaptor protein complex AP-1, gamma subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,31,2.64E-08,292,97,NP_176215.2,"NP_176215.2 Adaptor protein complex AP-1, gamma subunit [Arabidopsis thaliana]"
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,32,2.75E-06,294,97,NP_001322140.1,NP_001322140.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,33,2.88E-06,294,98,NP_849701.1,NP_849701.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,34,2.88E-06,294,98,NP_173802.1,NP_173802.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,35,0.00129302,297,97,NP_849785.1,NP_849785.1 delta-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,36,0.00129302,297,97,NP_175308.1,NP_175308.1 delta-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,37,0.00129302,297,97,NP_001031156.1,NP_001031156.1 delta-adaptin [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,38,0.0049898,298,105,NP_174454.2,NP_174454.2 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_Athaliana_NP_194077.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,39,0.00843818,298,92,NP_178730.2,NP_178730.2 ARM repeat superfamily protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,1,0,0,100,NP_851058.1,NP_851058.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,2,0,0,100,NP_851057.1,NP_851057.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,3,0,0,100,NP_197669.1,NP_197669.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,4,0,0,100,NP_001330971.1,NP_001330971.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,5,0,0,100,NP_001330970.1,NP_001330970.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,6,0,0,100,NP_001330969.1,NP_001330969.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,7,0,0,100,NP_197670.1,"NP_197670.1 Adaptor protein complex AP-2, alpha subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,8,0,0,100,NP_001330127.1,"NP_001330127.1 Adaptor protein complex AP-2, alpha subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,9,1.55E-83,217,87,NP_849701.1,NP_849701.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,10,1.55E-83,217,87,NP_173802.1,NP_173802.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,11,1.85E-83,217,85,NP_001322140.1,NP_001322140.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,12,1.79E-80,220,85,NP_176215.2,"NP_176215.2 Adaptor protein complex AP-1, gamma subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,13,8.09E-80,221,89,NP_001185270.1,"NP_001185270.1 Adaptor protein complex AP-1, gamma subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,14,4.00E-52,249,93,NP_174454.2,NP_174454.2 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,15,2.16E-27,273,122,NP_001320526.1,NP_001320526.1 apoptosis inhibitory protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,16,2.31E-27,273,122,NP_001320527.1,NP_001320527.1 apoptosis inhibitory protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,17,3.29E-27,274,127,NP_001319071.1,NP_001319071.1 apoptosis inhibitory protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,18,2.29E-20,280,86,NP_849785.1,NP_849785.1 delta-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,19,2.29E-20,280,86,NP_175308.1,NP_175308.1 delta-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,20,2.29E-20,280,86,NP_001031156.1,NP_001031156.1 delta-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,21,1.52E-08,292,88,NP_194077.1,NP_194077.1 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,22,9.55E-07,294,88,NP_192877.1,NP_192877.1 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,23,1.59E-06,294,91,NP_001190701.1,NP_001190701.1 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_Athaliana_NP_851058.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,24,0.000145705,296,79,NP_001328014.1,NP_001328014.1 Adaptin family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,1,0,0,100,NP_974895.1,NP_974895.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,2,0,0,99,NP_199475.1,NP_199475.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,3,2.45E-113,187,97,NP_176277.1,NP_176277.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,4,2.93E-112,188,97,NP_172543.1,NP_172543.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,5,1.33E-73,227,102,NP_194186.1,NP_194186.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,6,2.07E-65,235,87,NP_001190824.1,NP_001190824.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,7,2.00E-64,236,86,NP_849437.1,NP_849437.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,8,2.34E-38,262,94,NP_176052.3,NP_176052.3 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,9,0.00412771,298,108,NP_973495.1,NP_973495.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,10,0.00466379,298,139,NP_850004.1,NP_850004.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,11,0.00516304,298,97,NP_973496.1,NP_973496.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_Athaliana_NP_974895.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,12,0.00560198,298,128,NP_001323953.1,NP_001323953.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,1,3.78E-101,0,100,NP_175219.1,NP_175219.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,2,3.48E-53,48,114,NP_195267.1,NP_195267.1 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,3,4.48E-53,48,113,NP_565415.1,NP_565415.1 associated protein 19 [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,4,3.31E-39,62,101,NP_179569.1,NP_179569.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,5,1.87E-32,69,75,NP_001320142.1,NP_001320142.1 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,6,4.73E-32,69,117,NP_190655.2,NP_190655.2 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,7,2.27E-31,70,102,NP_001327312.1,NP_001327312.1 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,8,0.0153835,99,126,NP_566358.3,NP_566358.3 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,9,0.0153835,99,126,NP_001327155.1,NP_001327155.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,10,0.0153835,99,126,NP_001327154.1,NP_001327154.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,11,0.0195121,99,182,NP_001327157.1,NP_001327157.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_Athaliana_NP_175219.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,12,0.0358853,99,127,NP_567337.1,NP_567337.1 SNARE-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,1,0,0,100,NP_566961.1,NP_566961.1 phosphate transporter traffic facilitator1 [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,2,8.06E-32,269,96,NP_680414.1,NP_680414.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,3,8.06E-32,269,96,NP_568738.1,NP_568738.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,4,2.56E-30,270,99,NP_178256.1,NP_178256.1 SEC12P-like 2 protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,5,4.91E-06,295,69,NP_178635.1,NP_178635.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,6,1.60E-05,295,79,NP_200424.1,NP_200424.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,7,3.11E-05,295,84,NP_192182.1,NP_192182.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,8,0.000103334,296,128,NP_177513.2,NP_177513.2 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,9,0.000148048,296,131,NP_563708.1,NP_563708.1 MOS4-associated complex 3A [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,10,0.000235217,296,131,NP_001030958.1,NP_001030958.1 MOS4-associated complex 3A [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,11,0.00026933,296,79,NP_179795.2,NP_179795.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,12,0.000319677,297,80,NP_190535.1,NP_190535.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,13,0.000325687,297,107,NP_563675.1,NP_563675.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,14,0.000576411,297,102,NP_177329.2,NP_177329.2 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,15,0.000735623,297,82,NP_173248.1,NP_173248.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
