Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,16,0.000828779,297,239,NP_189852.2,NP_189852.2 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,17,0.000953801,297,139,NP_181681.1,NP_181681.1 WD-40 repeat family protein / small nuclear ribonucleoprotein Prp4p-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,18,0.000953801,297,139,NP_001324961.1,NP_001324961.1 WD-40 repeat family protein / small nuclear ribonucleoprotein Prp4p-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,19,0.00140207,297,77,NP_188442.1,NP_188442.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,20,0.00163152,297,203,NP_001189659.1,NP_001189659.1 LEUNIG-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,21,0.00175483,297,198,NP_850195.2,NP_850195.2 LEUNIG-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,22,0.00175483,297,198,NP_850194.1,NP_850194.1 LEUNIG-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,23,0.00175483,297,198,NP_850193.1,NP_850193.1 LEUNIG-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,24,0.00175483,297,198,NP_850192.1,NP_850192.1 LEUNIG-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,25,0.00175483,297,198,NP_565749.1,NP_565749.1 LEUNIG-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,26,0.00183152,297,197,NP_001031466.2,NP_001031466.2 LEUNIG-like protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,27,0.00190694,297,115,NP_001324461.1,NP_001324461.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,28,0.00230715,297,102,NP_001324460.1,NP_001324460.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,29,0.00240638,297,144,NP_001031501.2,NP_001031501.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,30,0.00321221,298,56,NP_001030720.1,NP_001030720.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,31,0.00332234,298,137,NP_181253.2,NP_181253.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,32,0.00370018,298,108,NP_200902.1,NP_200902.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,33,0.00435059,298,82,NP_175296.1,NP_175296.1 receptor for activated C kinase 1B [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,34,0.00437061,298,85,NP_974972.1,NP_974972.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,35,0.00562226,298,82,NP_188441.1,NP_188441.1 receptor for activated C kinase 1C [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,36,0.00637774,298,140,NP_190907.2,NP_190907.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,37,0.00760946,298,121,NP_671857.2,NP_671857.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,38,0.00914704,298,119,NP_198904.1,NP_198904.1 WD-40 repeat family protein / zfwd3 protein (ZFWD3) [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,39,0.0109055,298,111,NP_001330275.1,NP_001330275.1 WD-40 repeat family protein / zfwd3 protein (ZFWD3) [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,40,0.0110967,298,122,NP_001031471.1,NP_001031471.1 MOS4-associated complex 3B [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,41,0.0133359,298,132,NP_850207.4,NP_850207.4 MOS4-associated complex 3B [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,42,0.0133359,298,132,NP_850206.4,NP_850206.4 MOS4-associated complex 3B [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,43,0.0158562,298,220,NP_568338.2,NP_568338.2 Transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,44,0.019441,298,271,NP_001322807.1,NP_001322807.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,45,0.0209307,298,108,NP_194274.2,NP_194274.2 zinc finger WD40 repeat protein 1 [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,46,0.0209307,298,108,NP_001328957.1,NP_001328957.1 zinc finger WD40 repeat protein 1 [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,47,0.0209307,298,108,NP_001328956.1,NP_001328956.1 zinc finger WD40 repeat protein 1 [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,48,0.021073,298,297,NP_176316.4,NP_176316.4 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,49,0.0218078,298,296,NP_001185277.1,NP_001185277.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_Athaliana_NP_566961.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,50,0.0222485,298,282,NP_196176.1,NP_196176.1 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,1,0,0,100,NP_200929.1,NP_200929.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 33 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,2,0,0,100,NP_001332102.1,NP_001332102.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 33 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,3,5.55E-102,199,88,NP_172842.1,NP_172842.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 30 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,4,5.55E-102,199,88,NP_001318998.1,NP_001318998.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 30 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,5,2.24E-100,200,84,NP_196405.1,NP_196405.1 synaptosomal-associated protein SNAP25-like 29 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,6,2.24E-100,200,84,NP_001318503.1,NP_001318503.1 synaptosomal-associated protein SNAP25-like 29 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,7,0.00010621,296,89,NP_566354.1,NP_566354.1 syntaxin of plants 71 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,8,0.000113883,296,65,NP_001326528.1,NP_001326528.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,9,0.000193028,296,87,NP_001326529.1,NP_001326529.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,10,0.000197222,296,88,NP_001190153.1,NP_001190153.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,11,0.00021416,296,79,NP_001326526.1,NP_001326526.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,12,0.000608574,297,80,NP_001326893.1,NP_001326893.1 syntaxin of plants 72 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,13,0.000672684,297,89,NP_566878.1,NP_566878.1 syntaxin of plants 72 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,14,0.000672684,297,89,NP_001319688.1,NP_001319688.1 syntaxin of plants 72 [Arabidopsis thaliana]
SNAP33,SNAP33_Athaliana_NP_200929.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,15,0.00224657,297,72,NP_001326527.1,NP_001326527.1 syntaxin of plants 73 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,1,9.39E-156,0,100,NP_193449.1,NP_193449.1 RAB GTPase homolog B1A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,2,6.88E-125,31,103,NP_193450.1,NP_193450.1 RAB GTPase homolog B1C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,3,2.97E-114,42,103,NP_195311.1,NP_195311.1 GTP-binding 2 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,+,4,1.93E-81,74,80,NP_001078499.1,NP_001078499.1 GTP-binding 2 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,5,3.68E-64,92,108,NP_187823.1,NP_187823.1 RAB GTPase homolog A4D [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,6,9.63E-64,92,99,NP_193486.1,NP_193486.1 RAB GTPase homolog 1C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,7,3.21E-63,93,106,NP_200894.1,NP_200894.1 RAB GTPase homolog A1F [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,8,1.76E-62,93,105,NP_172128.1,NP_172128.1 Ras-related small GTP-binding family protein [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,9,3.13E-62,94,105,NP_200792.1,NP_200792.1 Ras-related small GTP-binding family protein [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,10,3.27E-62,94,105,NP_190192.1,NP_190192.1 RAB GTPase homolog 8A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,11,3.27E-62,94,105,NP_001118780.1,NP_001118780.1 RAB GTPase homolog 8A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,12,3.27E-62,94,105,NP_001078248.1,NP_001078248.1 RAB GTPase homolog 8A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,13,6.01E-62,94,99,NP_568678.1,NP_568678.1 RAB GTPase homolog 1A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,14,8.44E-62,94,105,NP_850696.1,NP_850696.1 RAB GTPase homolog 8 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,15,8.44E-62,94,105,NP_190929.1,NP_190929.1 RAB GTPase homolog 8 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,16,8.44E-62,94,105,NP_001078278.1,NP_001078278.1 RAB GTPase homolog 8 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,17,1.22E-61,94,105,NP_173136.1,NP_173136.1 RAB GTPase homolog A1B [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,18,1.42E-61,94,99,NP_171715.1,NP_171715.1 RAS 5 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,19,1.66E-61,94,109,NP_195709.1,NP_195709.1 RAB GTPase homolog A4B [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,20,3.84E-61,95,109,NP_199607.1,NP_199607.1 RAB GTPase homolog A4C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,21,4.46E-61,95,106,NP_180943.4,NP_180943.4 RAB GTPase homolog A1H [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,22,7.22E-61,95,105,NP_199387.1,NP_199387.1 RAB GTPase homolog A1C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,23,7.45E-61,95,106,NP_193578.1,NP_193578.1 RAB GTPase homolog A1E [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,24,2.71E-60,95,100,NP_187779.1,NP_187779.1 Ras-related small GTP-binding family protein [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,25,2.78E-60,95,106,NP_187601.1,NP_187601.1 RAB GTPase homolog E1E [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,26,2.84E-60,95,106,NP_174177.1,NP_174177.1 RAB GTPase homolog A1I [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,27,3.79E-60,96,110,NP_201330.1,NP_201330.1 RAB GTPase homolog A4A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,28,5.01E-60,96,106,NP_188124.1,NP_188124.1 RAB GTPase homolog A1G [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,29,9.23E-60,96,105,NP_195972.1,NP_195972.1 RAB GTPase homolog 8C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,30,1.60E-59,96,104,NP_172221.1,NP_172221.1 RAB GTPase homolog A2B [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,31,2.20E-58,97,104,NP_193615.1,NP_193615.1 RAB GTPase homolog A1D [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,32,4.26E-57,99,106,NP_001318930.1,NP_001318930.1 Rab GTPase-like A5A protein [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,33,1.44E-56,99,129,NP_563750.3,NP_563750.3 Rab GTPase-like A5A protein [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,34,3.80E-56,100,106,NP_200723.1,NP_200723.1 RAB GTPase homolog A2D [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,35,6.41E-56,100,106,NP_172434.1,NP_172434.1 RAB GTPase 11C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,36,8.32E-56,100,106,NP_190267.1,NP_190267.1 RAB GTPase homolog A2C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,37,8.32E-56,100,106,NP_001327707.1,NP_001327707.1 RAB GTPase homolog A2C [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,38,1.64E-55,100,104,NP_181842.1,NP_181842.1 P-loop containing nucleoside triphosphate hydrolases superfamily protein [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,39,3.90E-55,101,108,NP_199563.1,NP_199563.1 RAB GTPase homolog A5A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,40,7.09E-55,101,106,NP_187397.1,NP_187397.1 RAB GTPase homolog A5B [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,41,7.13E-55,101,107,NP_180726.1,NP_180726.1 RAB GTPase homolog A5D [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,42,3.27E-52,104,116,NP_171628.2,NP_171628.2 RAB GTPase homolog A3 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,43,8.40E-52,104,103,NP_175056.1,NP_175056.1 RAB GTPASE HOMOLOG B18 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,44,8.40E-52,104,103,NP_001117435.1,NP_001117435.1 RAB GTPASE HOMOLOG B18 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,45,8.40E-52,104,103,NP_001077675.1,NP_001077675.1 RAB GTPASE HOMOLOG B18 [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,46,5.11E-51,105,112,NP_173258.2,NP_173258.2 Rab GTPase-like A1I protein [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,47,2.98E-50,106,114,NP_177505.1,NP_177505.1 RAB GTPase homolog A6A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,48,6.28E-48,108,102,NP_568121.1,NP_568121.1 RAB GTPase homolog C2A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,49,6.28E-48,108,102,NP_001332165.1,NP_001332165.1 RAB GTPase homolog C2A [Arabidopsis thaliana]
Rab2,Rab2_Athaliana_NP_193449.1_query.faa,Arabidopsis_thaliana.faa,blastp 2.9.0+,-,50,1.48E-47,108,98,NP_199326.1,NP_199326.1 Ras small GTP-binding family protein [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,1,0,0,100,NP_194077.1,NP_194077.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,2,0,0,100,NP_192877.1,NP_192877.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,3,0,0,103,NP_001190701.1,NP_001190701.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,4,0,0,89,NP_001328014.1,NP_001328014.1 Adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,5,4.90E-116,185,94,NP_196710.1,NP_196710.1 adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,6,4.90E-116,185,95,NP_001190290.1,NP_001190290.1 adaptin family protein [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,7,6.50E-111,190,89,NP_001330519.1,NP_001330519.1 adaptin family protein [Arabidopsis thaliana]
