AP1,AP1_beta
AP1,AP1_gamma
AP1,AP1_mu
AP1,AP1_sigma
AP1,ClathrinHC
AP1,ClathrinLC
,
AP2,AP1_beta
AP2,AP2_alpha
AP2,AP2_mu
AP2,AP2_sigma
AP2,ClathrinHC
AP2,ClathrinLC
,
AP3,AP3_beta
AP3,AP3_delta
AP3,AP3_mu
AP3,AP3_sigma
,
AP4,AP4_beta
AP4,AP4_epsilon
AP4,AP4_mu
AP4,AP4_sigma
,
AP5,AP5_beta
AP5,AP5_zeta
AP5,AP5_mu
AP5,AP5_sigma
AP5,SPG11
AP5,SPG15
,
COPI,COPI_gamma
COPI,COPI_alpha
COPI,COPI_beta
COPI,COPI_beta_prime
COPI,COPI_delta
COPI,COPI_epsilon
COPI,COPI_zeta
,
TSET,TPLATE
TSET,Tcup
TSET,Tsaucer
TSET,Tspoon
TSET,TTRAY1
TSET,TTRAY2

